mutator,step_num,domain,entropy,watermark_detected,watermark_score
SentenceMutator,149,Energy ,low,False,-1
SentenceMutator,150,Energy ,low,False,-1
SentenceMutator,151,Energy ,low,False,-1
SentenceMutator,152,Energy ,low,False,-1
SentenceMutator,153,Energy ,low,False,-1
SentenceMutator,154,Energy ,low,False,-1
SentenceMutator,155,Energy ,low,False,-1
SentenceMutator,156,Energy ,low,False,-1
SentenceMutator,157,Energy ,low,False,-1
SentenceMutator,158,Energy ,low,False,-1
SentenceMutator,159,Energy ,low,False,-1
SentenceMutator,160,Energy ,low,False,-1
SentenceMutator,161,Energy ,low,False,-1
SentenceMutator,162,Energy ,low,False,-1
SentenceMutator,163,Energy ,low,False,-1
SentenceMutator,164,Energy ,low,False,-1
SentenceMutator,165,Energy ,low,False,-1
SentenceMutator,166,Energy ,low,False,-1
SentenceMutator,167,Energy ,low,False,-1
SentenceMutator,168,Energy ,low,False,-1
SentenceMutator,169,Energy ,low,False,-1
SentenceMutator,170,Energy ,low,False,-1
SentenceMutator,171,Energy ,low,False,-1
SentenceMutator,172,Energy ,low,False,-1
SentenceMutator,173,Energy ,low,False,-1
SentenceMutator,174,Energy ,low,False,-1
SentenceMutator,175,Energy ,low,False,-1
SentenceMutator,176,Energy ,low,False,-1
SentenceMutator,177,Energy ,low,False,-1
SentenceMutator,178,Energy ,low,False,-1
SentenceMutator,179,Energy ,low,False,-1
SentenceMutator,180,Energy ,low,False,-1
SentenceMutator,181,Energy ,low,False,-1
SentenceMutator,182,Energy ,low,False,-1
SentenceMutator,183,Energy ,low,False,-1
SentenceMutator,184,Energy ,low,False,-1
SentenceMutator,185,Energy ,low,False,-1
SentenceMutator,186,Energy ,low,False,-1
SentenceMutator,187,Energy ,low,False,-1
SentenceMutator,188,Energy ,low,False,-1
SentenceMutator,189,Energy ,low,False,-1
SentenceMutator,190,Energy ,low,False,-1
SentenceMutator,191,Energy ,low,False,-1
SentenceMutator,192,Energy ,low,False,-1
SentenceMutator,193,Energy ,low,False,-1
SentenceMutator,194,Energy ,low,False,-1
SentenceMutator,195,Energy ,low,False,-1
SentenceMutator,196,Energy ,low,False,-1
SentenceMutator,197,Energy ,low,False,-1
SentenceMutator,198,Energy ,low,False,-1
SentenceMutator,199,Energy ,low,False,-1
SentenceMutator,200,Energy ,low,False,-1
SentenceMutator,200,Literature ,low,False,-1
SentenceMutator,0,Literature ,low,False,-1
SentenceMutator,1,Literature ,low,False,-1
SentenceMutator,2,Literature ,low,False,-1
SentenceMutator,3,Literature ,low,False,-1
SentenceMutator,4,Literature ,low,False,-1
SentenceMutator,5,Literature ,low,False,-1
SentenceMutator,6,Literature ,low,False,-1
SentenceMutator,7,Literature ,low,False,-1
SentenceMutator,8,Literature ,low,False,-1
SentenceMutator,9,Literature ,low,False,-1
SentenceMutator,10,Literature ,low,False,-1
SentenceMutator,11,Literature ,low,False,-1
SentenceMutator,12,Literature ,low,False,-1
SentenceMutator,13,Literature ,low,False,-1
SentenceMutator,14,Literature ,low,False,-1
SentenceMutator,15,Literature ,low,False,-1
SentenceMutator,16,Literature ,low,False,-1
SentenceMutator,17,Literature ,low,False,-1
SentenceMutator,18,Literature ,low,False,-1
SentenceMutator,19,Literature ,low,False,-1
SentenceMutator,20,Literature ,low,False,-1
SentenceMutator,21,Literature ,low,False,-1
SentenceMutator,22,Literature ,low,False,-1
SentenceMutator,23,Literature ,low,False,-1
SentenceMutator,24,Literature ,low,False,-1
SentenceMutator,25,Literature ,low,False,-1
SentenceMutator,26,Literature ,low,False,-1
SentenceMutator,27,Literature ,low,False,-1
SentenceMutator,28,Literature ,low,False,-1
SentenceMutator,29,Literature ,low,False,-1
SentenceMutator,30,Literature ,low,False,-1
SentenceMutator,31,Literature ,low,False,-1
SentenceMutator,32,Literature ,low,False,-1
SentenceMutator,33,Literature ,low,False,-1
SentenceMutator,34,Literature ,low,False,-1
SentenceMutator,35,Literature ,low,False,-1
SentenceMutator,36,Literature ,low,False,-1
SentenceMutator,37,Literature ,low,False,-1
SentenceMutator,38,Literature ,low,False,-1
SentenceMutator,39,Literature ,low,False,-1
SentenceMutator,40,Literature ,low,False,-1
SentenceMutator,41,Literature ,low,False,-1
SentenceMutator,42,Literature ,low,False,-1
SentenceMutator,43,Literature ,low,False,-1
SentenceMutator,44,Literature ,low,False,-1
SentenceMutator,45,Literature ,low,False,-1
SentenceMutator,46,Literature ,low,False,-1
SentenceMutator,47,Literature ,low,False,-1
SentenceMutator,48,Literature ,low,False,-1
SentenceMutator,49,Literature ,low,False,-1
SentenceMutator,50,Literature ,low,False,-1
SentenceMutator,51,Literature ,low,False,-1
SentenceMutator,52,Literature ,low,False,-1
SentenceMutator,53,Literature ,low,False,-1
SentenceMutator,54,Literature ,low,False,-1
SentenceMutator,55,Literature ,low,False,-1
SentenceMutator,56,Literature ,low,False,-1
SentenceMutator,57,Literature ,low,False,-1
SentenceMutator,58,Literature ,low,False,-1
SentenceMutator,59,Literature ,low,False,-1
SentenceMutator,60,Literature ,low,False,-1
SentenceMutator,61,Literature ,low,False,-1
SentenceMutator,62,Literature ,low,False,-1
SentenceMutator,63,Literature ,low,False,-1
SentenceMutator,64,Literature ,low,False,-1
SentenceMutator,65,Literature ,low,False,-1
SentenceMutator,66,Literature ,low,False,-1
SentenceMutator,67,Literature ,low,False,-1
SentenceMutator,68,Literature ,low,False,-1
SentenceMutator,69,Literature ,low,False,-1
SentenceMutator,70,Literature ,low,False,-1
SentenceMutator,71,Literature ,low,False,-1
SentenceMutator,72,Literature ,low,False,-1
SentenceMutator,73,Literature ,low,False,-1
SentenceMutator,74,Literature ,low,False,-1
SentenceMutator,75,Literature ,low,False,-1
SentenceMutator,76,Literature ,low,False,-1
SentenceMutator,77,Literature ,low,False,-1
SentenceMutator,78,Literature ,low,False,-1
SentenceMutator,79,Literature ,low,False,-1
SentenceMutator,80,Literature ,low,False,-1
SentenceMutator,81,Literature ,low,False,-1
SentenceMutator,82,Literature ,low,False,-1
SentenceMutator,83,Literature ,low,False,-1
SentenceMutator,84,Literature ,low,False,-1
SentenceMutator,85,Literature ,low,False,-1
SentenceMutator,86,Literature ,low,False,-1
SentenceMutator,87,Literature ,low,False,-1
SentenceMutator,88,Literature ,low,False,-1
SentenceMutator,89,Literature ,low,False,-1
SentenceMutator,90,Literature ,low,False,-1
SentenceMutator,91,Literature ,low,False,-1
SentenceMutator,92,Literature ,low,False,-1
SentenceMutator,93,Literature ,low,False,-1
SentenceMutator,94,Literature ,low,False,-1
SentenceMutator,95,Literature ,low,False,-1
SentenceMutator,96,Literature ,low,False,-1
SentenceMutator,97,Literature ,low,False,-1
SentenceMutator,98,Literature ,low,False,-1
SentenceMutator,99,Literature ,low,False,-1
SentenceMutator,100,Literature ,low,False,-1
SentenceMutator,101,Literature ,low,False,-1
SentenceMutator,102,Literature ,low,False,-1
SentenceMutator,103,Literature ,low,False,-1
SentenceMutator,104,Literature ,low,False,-1
SentenceMutator,105,Literature ,low,False,-1
SentenceMutator,106,Literature ,low,False,-1
SentenceMutator,107,Literature ,low,False,-1
SentenceMutator,108,Literature ,low,False,-1
SentenceMutator,109,Literature ,low,False,-1
SentenceMutator,110,Literature ,low,False,-1
SentenceMutator,111,Literature ,low,False,-1
SentenceMutator,112,Literature ,low,False,-1
SentenceMutator,113,Literature ,low,False,-1
SentenceMutator,114,Literature ,low,False,-1
SentenceMutator,115,Literature ,low,False,-1
SentenceMutator,116,Literature ,low,False,-1
SentenceMutator,117,Literature ,low,False,-1
SentenceMutator,118,Literature ,low,False,-1
SentenceMutator,119,Literature ,low,False,-1
SentenceMutator,120,Literature ,low,False,-1
SentenceMutator,121,Literature ,low,False,-1
SentenceMutator,122,Literature ,low,False,-1
SentenceMutator,123,Literature ,low,False,-1
SentenceMutator,124,Literature ,low,False,-1
SentenceMutator,125,Literature ,low,False,-1
SentenceMutator,126,Literature ,low,False,-1
SentenceMutator,127,Literature ,low,False,-1
SentenceMutator,128,Literature ,low,False,-1
SentenceMutator,129,Literature ,low,False,-1
SentenceMutator,130,Literature ,low,False,-1
SentenceMutator,131,Literature ,low,False,-1
SentenceMutator,132,Literature ,low,False,-1
SentenceMutator,133,Literature ,low,False,-1
SentenceMutator,134,Literature ,low,False,-1
SentenceMutator,135,Literature ,low,False,-1
SentenceMutator,136,Literature ,low,False,-1
SentenceMutator,137,Literature ,low,False,-1
SentenceMutator,138,Literature ,low,False,-1
SentenceMutator,139,Literature ,low,False,-1
SentenceMutator,140,Literature ,low,False,-1
SentenceMutator,141,Literature ,low,False,-1
SentenceMutator,142,Literature ,low,False,-1
SentenceMutator,143,Literature ,low,False,-1
SentenceMutator,144,Literature ,low,False,-1
SentenceMutator,145,Literature ,low,False,-1
SentenceMutator,146,Literature ,low,False,-1
SentenceMutator,147,Literature ,low,False,-1
SentenceMutator,148,Literature ,low,False,-1
SentenceMutator,149,Literature ,low,False,-1
SentenceMutator,150,Literature ,low,False,-1
SentenceMutator,151,Literature ,low,False,-1
SentenceMutator,152,Literature ,low,False,-1
SentenceMutator,153,Literature ,low,False,-1
SentenceMutator,154,Literature ,low,False,-1
SentenceMutator,155,Literature ,low,False,-1
SentenceMutator,156,Literature ,low,False,-1
SentenceMutator,157,Literature ,low,False,-1
SentenceMutator,158,Literature ,low,False,-1
SentenceMutator,159,Literature ,low,False,-1
SentenceMutator,160,Literature ,low,False,-1
SentenceMutator,161,Literature ,low,False,-1
SentenceMutator,162,Literature ,low,False,-1
SentenceMutator,163,Literature ,low,False,-1
SentenceMutator,164,Literature ,low,False,-1
SentenceMutator,165,Literature ,low,False,-1
SentenceMutator,166,Literature ,low,False,-1
SentenceMutator,167,Literature ,low,False,-1
SentenceMutator,168,Literature ,low,False,-1
SentenceMutator,169,Literature ,low,False,-1
SentenceMutator,170,Literature ,low,False,-1
SentenceMutator,171,Literature ,low,False,-1
SentenceMutator,172,Literature ,low,False,-1
SentenceMutator,173,Literature ,low,False,-1
SentenceMutator,173,Computer Science ,low,False,-1
SentenceMutator,0,Computer Science ,low,False,-1
SentenceMutator,1,Computer Science ,low,False,-1
SentenceMutator,2,Computer Science ,low,False,-1
SentenceMutator,3,Computer Science ,low,False,-1
SentenceMutator,4,Computer Science ,low,False,-1
SentenceMutator,5,Computer Science ,low,False,-1
SentenceMutator,6,Computer Science ,low,False,-1
SentenceMutator,7,Computer Science ,low,False,-1
SentenceMutator,8,Computer Science ,low,False,-1
SentenceMutator,9,Physics ,low,False,-1
SentenceMutator,0,Physics ,low,False,-1
SentenceMutator,1,Physics ,low,False,-1
SentenceMutator,2,Physics ,low,False,-1
SentenceMutator,3,Physics ,low,False,-1
SentenceMutator,4,Physics ,low,False,-1
SentenceMutator,5,Physics ,low,False,-1
SentenceMutator,6,Physics ,low,False,-1
SentenceMutator,7,Physics ,low,False,-1
SentenceMutator,8,Physics ,low,False,-1
SentenceMutator,9,Physics ,low,False,-1
SentenceMutator,10,Physics ,low,False,-1
SentenceMutator,11,Physics ,low,False,-1
SentenceMutator,12,Physics ,low,False,-1
SentenceMutator,13,Physics ,low,False,-1
SentenceMutator,14,Physics ,low,False,-1
SentenceMutator,15,Physics ,low,False,-1
SentenceMutator,16,Physics ,low,False,-1
SentenceMutator,17,Physics ,low,False,-1
SentenceMutator,18,Physics ,low,False,-1
SentenceMutator,19,Physics ,low,False,-1
SentenceMutator,20,Physics ,low,False,-1
SentenceMutator,21,Physics ,low,False,-1
SentenceMutator,22,Physics ,low,False,-1
SentenceMutator,23,Physics ,low,False,-1
SentenceMutator,24,Physics ,low,False,-1
SentenceMutator,25,Physics ,low,False,-1
SentenceMutator,26,Physics ,low,False,-1
SentenceMutator,27,Physics ,low,False,-1
SentenceMutator,28,Physics ,low,False,-1
SentenceMutator,29,Physics ,low,False,-1
SentenceMutator,30,Physics ,low,False,-1
SentenceMutator,31,Physics ,low,False,-1
SentenceMutator,32,Physics ,low,False,-1
SentenceMutator,33,Physics ,low,False,-1
SentenceMutator,34,Physics ,low,False,-1
SentenceMutator,35,Physics ,low,False,-1
SentenceMutator,36,Physics ,low,False,-1
SentenceMutator,37,Physics ,low,False,-1
SentenceMutator,38,Physics ,low,False,-1
SentenceMutator,39,Physics ,low,False,-1
SentenceMutator,40,Physics ,low,False,-1
SentenceMutator,41,Physics ,low,False,-1
SentenceMutator,42,Physics ,low,False,-1
SentenceMutator,43,Physics ,low,False,-1
SentenceMutator,44,Physics ,low,False,-1
SentenceMutator,45,Physics ,low,False,-1
SentenceMutator,46,Physics ,low,False,-1
SentenceMutator,47,Physics ,low,False,-1
SentenceMutator,48,Physics ,low,False,-1
SentenceMutator,49,Physics ,low,False,-1
SentenceMutator,50,Physics ,low,False,-1
SentenceMutator,51,Physics ,low,False,-1
SentenceMutator,52,Physics ,low,False,-1
SentenceMutator,53,Physics ,low,False,-1
SentenceMutator,54,Physics ,low,False,-1
SentenceMutator,55,Physics ,low,False,-1
SentenceMutator,56,Physics ,low,False,-1
SentenceMutator,57,Physics ,low,False,-1
SentenceMutator,58,Physics ,low,False,-1
SentenceMutator,59,Physics ,low,False,-1
SentenceMutator,60,Physics ,low,False,-1
SentenceMutator,61,Physics ,low,False,-1
SentenceMutator,62,Physics ,low,False,-1
SentenceMutator,63,Physics ,low,False,-1
SentenceMutator,64,Physics ,low,False,-1
SentenceMutator,65,Physics ,low,False,-1
SentenceMutator,66,Physics ,low,False,-1
SentenceMutator,67,Physics ,low,False,-1
SentenceMutator,68,Physics ,low,False,-1
SentenceMutator,69,Physics ,low,False,-1
SentenceMutator,70,Physics ,low,False,-1
SentenceMutator,71,Physics ,low,False,-1
SentenceMutator,72,Physics ,low,False,-1
SentenceMutator,73,Physics ,low,False,-1
SentenceMutator,74,Physics ,low,False,-1
SentenceMutator,75,Physics ,low,False,-1
SentenceMutator,76,Physics ,low,False,-1
SentenceMutator,77,Physics ,low,False,-1
SentenceMutator,78,Physics ,low,False,-1
SentenceMutator,79,Physics ,low,False,-1
SentenceMutator,80,Physics ,low,False,-1
SentenceMutator,81,Physics ,low,False,-1
SentenceMutator,82,Physics ,low,False,-1
SentenceMutator,83,Physics ,low,False,-1
SentenceMutator,84,Physics ,low,False,-1
SentenceMutator,85,Physics ,low,False,-1
SentenceMutator,86,Physics ,low,False,-1
SentenceMutator,87,Physics ,low,False,-1
SentenceMutator,88,Physics ,low,False,-1
SentenceMutator,89,Physics ,low,False,-1
SentenceMutator,90,Physics ,low,False,-1
SentenceMutator,91,Physics ,low,False,-1
SentenceMutator,92,Physics ,low,False,-1
SentenceMutator,93,Physics ,low,False,-1
SentenceMutator,94,Physics ,low,False,-1
SentenceMutator,95,Physics ,low,False,-1
SentenceMutator,96,Physics ,low,False,-1
SentenceMutator,97,Physics ,low,False,-1
SentenceMutator,98,Physics ,low,False,-1
SentenceMutator,99,Physics ,low,False,-1
SentenceMutator,100,Physics ,low,False,-1
SentenceMutator,101,Physics ,low,False,-1
SentenceMutator,102,Physics ,low,False,-1
SentenceMutator,103,Physics ,low,False,-1
SentenceMutator,104,Physics ,low,False,-1
SentenceMutator,105,Physics ,low,False,-1
SentenceMutator,106,Physics ,low,False,-1
SentenceMutator,107,Physics ,low,False,-1
SentenceMutator,108,Physics ,low,False,-1
SentenceMutator,109,Physics ,low,False,-1
SentenceMutator,110,Physics ,low,False,-1
SentenceMutator,111,Physics ,low,False,-1
SentenceMutator,112,Physics ,low,False,-1
SentenceMutator,113,Physics ,low,False,-1
SentenceMutator,114,Physics ,low,False,-1
SentenceMutator,115,Physics ,low,False,-1
SentenceMutator,116,Physics ,low,False,-1
SentenceMutator,117,Physics ,low,False,-1
SentenceMutator,118,Physics ,low,False,-1
SentenceMutator,119,Physics ,low,False,-1
SentenceMutator,120,Physics ,low,False,-1
SentenceMutator,121,Physics ,low,False,-1
SentenceMutator,122,Physics ,low,False,-1
SentenceMutator,123,Physics ,low,False,-1
SentenceMutator,124,Physics ,low,False,-1
SentenceMutator,125,Physics ,low,False,-1
SentenceMutator,126,Physics ,low,False,-1
SentenceMutator,127,Physics ,low,False,-1
SentenceMutator,128,Physics ,low,False,-1
SentenceMutator,129,Physics ,low,False,-1
SentenceMutator,130,Physics ,low,False,-1
SentenceMutator,131,Physics ,low,False,-1
SentenceMutator,132,Physics ,low,False,-1
SentenceMutator,133,Physics ,low,False,-1
SentenceMutator,134,Physics ,low,False,-1
SentenceMutator,135,Physics ,low,False,-1
SentenceMutator,136,Physics ,low,False,-1
SentenceMutator,137,Physics ,low,False,-1
SentenceMutator,138,Physics ,low,False,-1
SentenceMutator,139,Physics ,low,False,-1
SentenceMutator,140,Physics ,low,False,-1
SentenceMutator,141,Physics ,low,False,-1
SentenceMutator,142,Physics ,low,False,-1
SentenceMutator,143,Physics ,low,False,-1
SentenceMutator,144,Physics ,low,False,-1
SentenceMutator,145,Physics ,low,False,-1
SentenceMutator,146,Physics ,low,False,-1
SentenceMutator,147,Physics ,low,False,-1
SentenceMutator,148,Physics ,low,False,-1
SentenceMutator,149,Physics ,low,False,-1
SentenceMutator,150,Physics ,low,False,-1
SentenceMutator,151,Physics ,low,False,-1
SentenceMutator,152,Physics ,low,False,-1
SentenceMutator,153,Physics ,low,False,-1
SentenceMutator,154,Physics ,low,False,-1
SentenceMutator,155,Physics ,low,False,-1
SentenceMutator,156,Physics ,low,False,-1
SentenceMutator,157,Physics ,low,False,-1
SentenceMutator,158,Physics ,low,False,-1
SentenceMutator,159,Physics ,low,False,-1
SentenceMutator,160,Physics ,low,False,-1
SentenceMutator,161,Physics ,low,False,-1
SentenceMutator,162,Physics ,low,False,-1
SentenceMutator,163,Physics ,low,False,-1
SentenceMutator,164,Physics ,low,False,-1
SentenceMutator,165,Physics ,low,False,-1
SentenceMutator,166,Physics ,low,False,-1
SentenceMutator,167,Physics ,low,False,-1
SentenceMutator,168,Physics ,low,False,-1
SentenceMutator,169,Physics ,low,False,-1
SentenceMutator,170,Physics ,low,False,-1
SentenceMutator,171,Physics ,low,False,-1
SentenceMutator,172,Physics ,low,False,-1
SentenceMutator,173,Physics ,low,False,-1
SentenceMutator,174,Physics ,low,False,-1
SentenceMutator,175,Physics ,low,False,-1
SentenceMutator,176,Physics ,low,False,-1
SentenceMutator,177,Physics ,low,False,-1
SentenceMutator,178,Physics ,low,False,-1
SentenceMutator,179,Physics ,low,False,-1
SentenceMutator,180,Physics ,low,False,-1
SentenceMutator,181,Physics ,low,False,-1
SentenceMutator,182,Physics ,low,False,-1
SentenceMutator,183,Physics ,low,False,-1
SentenceMutator,184,Physics ,low,False,-1
SentenceMutator,185,Physics ,low,False,-1
SentenceMutator,186,Physics ,low,False,-1
SentenceMutator,187,Physics ,low,False,-1
SentenceMutator,188,Physics ,low,False,-1
SentenceMutator,189,Physics ,low,False,-1
SentenceMutator,190,Physics ,low,False,-1
SentenceMutator,191,Physics ,low,False,-1
SentenceMutator,192,Physics ,low,False,-1
SentenceMutator,193,Physics ,low,False,-1
SentenceMutator,194,Physics ,low,False,-1
SentenceMutator,195,Physics ,low,False,-1
SentenceMutator,196,Physics ,low,False,-1
SentenceMutator,197,Physics ,low,False,-1
SentenceMutator,198,Physics ,low,False,-1
SentenceMutator,199,Physics ,low,False,-1
SentenceMutator,200,Physics ,low,False,-1
SentenceMutator,200,Arts ,low,False,-1
SentenceMutator,0,Arts ,low,False,-1
SentenceMutator,1,Arts ,low,False,-1
SentenceMutator,2,Arts ,low,False,-1
SentenceMutator,3,Arts ,low,False,-1
SentenceMutator,4,Arts ,low,False,-1
SentenceMutator,5,Arts ,low,False,-1
SentenceMutator,6,Arts ,low,False,-1
SentenceMutator,7,Arts ,low,False,-1
SentenceMutator,8,Arts ,low,False,-1
SentenceMutator,9,Arts ,low,False,-1
SentenceMutator,10,Arts ,low,False,-1
SentenceMutator,11,Arts ,low,False,-1
SentenceMutator,12,Arts ,low,False,-1
SentenceMutator,13,Arts ,low,False,-1
SentenceMutator,14,Arts ,low,False,-1
SentenceMutator,15,Arts ,low,False,-1
SentenceMutator,16,Arts ,low,False,-1
SentenceMutator,17,Arts ,low,False,-1
SentenceMutator,18,Arts ,low,False,-1
SentenceMutator,19,Arts ,low,False,-1
SentenceMutator,20,Arts ,low,False,-1
SentenceMutator,21,Arts ,low,False,-1
SentenceMutator,22,Arts ,low,False,-1
SentenceMutator,23,Arts ,low,False,-1
SentenceMutator,24,Arts ,low,False,-1
SentenceMutator,25,Arts ,low,False,-1
SentenceMutator,26,Arts ,low,False,-1
SentenceMutator,27,Arts ,low,False,-1
SentenceMutator,28,Arts ,low,False,-1
SentenceMutator,29,Arts ,low,False,-1
SentenceMutator,30,Arts ,low,False,-1
SentenceMutator,31,Arts ,low,False,-1
SentenceMutator,32,Arts ,low,False,-1
SentenceMutator,33,Arts ,low,False,-1
SentenceMutator,34,Arts ,low,False,-1
SentenceMutator,35,Arts ,low,False,-1
SentenceMutator,36,Arts ,low,False,-1
SentenceMutator,37,Arts ,low,False,-1
SentenceMutator,38,Arts ,low,False,-1
SentenceMutator,39,Arts ,low,False,-1
SentenceMutator,40,Arts ,low,False,-1
SentenceMutator,41,Arts ,low,False,-1
SentenceMutator,42,Arts ,low,False,-1
SentenceMutator,43,Arts ,low,False,-1
SentenceMutator,44,Arts ,low,False,-1
SentenceMutator,45,Arts ,low,False,-1
SentenceMutator,46,Arts ,low,False,-1
SentenceMutator,47,Arts ,low,False,-1
SentenceMutator,48,Arts ,low,False,-1
SentenceMutator,49,Arts ,low,False,-1
SentenceMutator,50,Arts ,low,False,-1
SentenceMutator,51,Arts ,low,False,-1
SentenceMutator,52,Arts ,low,False,-1
SentenceMutator,53,Arts ,low,False,-1
SentenceMutator,54,Arts ,low,False,-1
SentenceMutator,55,Arts ,low,False,-1
SentenceMutator,56,Arts ,low,False,-1
SentenceMutator,57,Arts ,low,False,-1
SentenceMutator,58,Arts ,low,False,-1
SentenceMutator,59,Arts ,low,False,-1
SentenceMutator,60,Arts ,low,False,-1
SentenceMutator,61,Arts ,low,False,-1
SentenceMutator,62,Arts ,low,False,-1
SentenceMutator,63,Arts ,low,False,-1
SentenceMutator,64,Arts ,low,False,-1
SentenceMutator,65,Arts ,low,False,-1
SentenceMutator,66,Arts ,low,False,-1
SentenceMutator,67,Arts ,low,False,-1
SentenceMutator,68,Arts ,low,False,-1
SentenceMutator,69,Arts ,low,False,-1
SentenceMutator,70,Arts ,low,False,-1
SentenceMutator,71,Arts ,low,False,-1
SentenceMutator,72,Arts ,low,False,-1
SentenceMutator,73,Arts ,low,False,-1
SentenceMutator,74,Arts ,low,False,-1
SentenceMutator,75,Arts ,low,False,-1
SentenceMutator,76,Arts ,low,False,-1
SentenceMutator,77,Arts ,low,False,-1
SentenceMutator,78,Arts ,low,False,-1
SentenceMutator,79,Arts ,low,False,-1
SentenceMutator,80,Arts ,low,False,-1
SentenceMutator,81,Arts ,low,False,-1
SentenceMutator,82,Arts ,low,False,-1
SentenceMutator,83,Arts ,low,False,-1
SentenceMutator,84,Arts ,low,False,-1
SentenceMutator,85,Arts ,low,False,-1
SentenceMutator,86,Arts ,low,False,-1
SentenceMutator,87,Arts ,low,False,-1
SentenceMutator,88,Arts ,low,False,-1
SentenceMutator,89,Arts ,low,False,-1
SentenceMutator,90,Arts ,low,False,-1
SentenceMutator,91,Arts ,low,False,-1
SentenceMutator,92,Arts ,low,False,-1
SentenceMutator,93,Arts ,low,False,-1
SentenceMutator,94,Arts ,low,False,-1
SentenceMutator,94,Physics ,low,False,-1
SentenceMutator,0,Physics ,low,False,-1
SentenceMutator,1,Physics ,low,False,-1
SentenceMutator,2,Physics ,low,False,-1
SentenceMutator,3,Physics ,low,False,-1
SentenceMutator,4,Physics ,low,False,-1
SentenceMutator,5,Physics ,low,False,-1
SentenceMutator,6,Physics ,low,False,-1
SentenceMutator,7,Physics ,low,False,-1
SentenceMutator,8,Physics ,low,False,-1
SentenceMutator,9,Physics ,low,False,-1
SentenceMutator,10,Physics ,low,False,-1
SentenceMutator,11,Physics ,low,False,-1
SentenceMutator,12,Physics ,low,False,-1
SentenceMutator,13,Physics ,low,False,-1
SentenceMutator,14,Physics ,low,False,-1
SentenceMutator,15,Physics ,low,False,-1
SentenceMutator,16,Physics ,low,False,-1
SentenceMutator,17,Physics ,low,False,-1
SentenceMutator,18,Physics ,low,False,-1
SentenceMutator,19,Physics ,low,False,-1
SentenceMutator,20,Physics ,low,False,-1
SentenceMutator,21,Physics ,low,False,-1
SentenceMutator,22,Physics ,low,False,-1
SentenceMutator,23,Physics ,low,False,-1
SentenceMutator,24,Physics ,low,False,-1
SentenceMutator,25,Physics ,low,False,-1
SentenceMutator,26,Physics ,low,False,-1
SentenceMutator,27,Physics ,low,False,-1
SentenceMutator,28,Physics ,low,False,-1
SentenceMutator,29,Physics ,low,False,-1
SentenceMutator,30,Physics ,low,False,-1
SentenceMutator,31,Physics ,low,False,-1
SentenceMutator,32,Physics ,low,False,-1
SentenceMutator,33,Physics ,low,False,-1
SentenceMutator,34,Physics ,low,False,-1
SentenceMutator,35,Physics ,low,False,-1
SentenceMutator,36,Physics ,low,False,-1
SentenceMutator,37,Physics ,low,False,-1
SentenceMutator,38,Physics ,low,False,-1
SentenceMutator,39,Physics ,low,False,-1
SentenceMutator,40,Physics ,low,False,-1
SentenceMutator,41,Physics ,low,False,-1
SentenceMutator,42,Physics ,low,False,-1
SentenceMutator,43,Physics ,low,False,-1
SentenceMutator,44,Physics ,low,False,-1
SentenceMutator,45,Physics ,low,False,-1
SentenceMutator,46,Physics ,low,False,-1
SentenceMutator,47,Physics ,low,False,-1
SentenceMutator,48,Physics ,low,False,-1
SentenceMutator,49,Physics ,low,False,-1
SentenceMutator,50,Physics ,low,False,-1
SentenceMutator,51,Physics ,low,False,-1
SentenceMutator,52,Physics ,low,False,-1
SentenceMutator,53,Physics ,low,False,-1
SentenceMutator,54,Physics ,low,False,-1
SentenceMutator,55,Physics ,low,False,-1
SentenceMutator,56,Physics ,low,False,-1
SentenceMutator,57,Physics ,low,False,-1
SentenceMutator,58,Physics ,low,False,-1
SentenceMutator,59,Physics ,low,False,-1
SentenceMutator,60,Physics ,low,False,-1
SentenceMutator,61,Physics ,low,False,-1
SentenceMutator,62,Physics ,low,False,-1
SentenceMutator,63,Physics ,low,False,-1
SentenceMutator,64,Physics ,low,False,-1
SentenceMutator,65,Physics ,low,False,-1
SentenceMutator,66,Physics ,low,False,-1
SentenceMutator,67,Physics ,low,False,-1
SentenceMutator,68,Physics ,low,False,-1
SentenceMutator,69,Physics ,low,False,-1
SentenceMutator,70,Physics ,low,False,-1
SentenceMutator,71,Physics ,low,False,-1
SentenceMutator,72,Physics ,low,False,-1
SentenceMutator,73,Physics ,low,False,-1
SentenceMutator,74,Physics ,low,False,-1
SentenceMutator,75,Physics ,low,False,-1
SentenceMutator,76,Physics ,low,False,-1
SentenceMutator,77,Physics ,low,False,-1
SentenceMutator,78,Physics ,low,False,-1
SentenceMutator,79,Physics ,low,False,-1
SentenceMutator,80,Physics ,low,False,-1
SentenceMutator,81,Physics ,low,False,-1
SentenceMutator,82,Physics ,low,False,-1
SentenceMutator,83,Physics ,low,False,-1
SentenceMutator,84,Physics ,low,False,-1
SentenceMutator,85,Physics ,low,False,-1
SentenceMutator,86,Physics ,low,False,-1
SentenceMutator,87,Physics ,low,False,-1
SentenceMutator,88,Physics ,low,False,-1
SentenceMutator,89,Physics ,low,False,-1
SentenceMutator,90,Physics ,low,False,-1
SentenceMutator,91,Physics ,low,False,-1
SentenceMutator,92,Physics ,low,False,-1
SentenceMutator,93,Physics ,low,False,-1
SentenceMutator,94,Physics ,low,False,-1
SentenceMutator,95,Physics ,low,False,-1
SentenceMutator,96,Entertainment ,low,False,-1
SentenceMutator,0,Math ,low,False,-1
